Vehicle ID,Frame ID,Total Frames,Global Time (Epoch Time),Local X,Local Y,Global X,Global Y,Vehicle Length,Vehicle Width,Vehicle Class,Vehicle Velocity,Vehicle Acceleration,Lane Identification,Preceding Vehicle,Following Vehicle,Spacing (Space Headway),Headway (Time Headway),label,lateral_displacement,max_lateral_velocity,sustained_movement
147.0,366.0,493.0,1118847015500.0,4.487,109.812,6451196.573,1873297.749,17.0,6.4,2.0,30.0,0.0,1.0,137.0,152.0,58.84,1.96,1.0,0.7629999999999999,0.5580000000000007,False
167.0,470.0,465.0,1118847025900.0,41.973,338.418,6451331.048,1873107.784,30.5,8.5,3.0,35.0,0.0,4.0,158.0,179.0,105.0,3.0,1.0,1.1829999999999998,0.75,True
22.0,71.0,441.0,1118846986000.0,15.356,137.687,6451207.6,1873269.938,16.5,6.4,2.0,29.98,-0.26,2.0,13.0,26.0,63.96,2.13,1.0,0.019999999999999574,1.1879999999999988,False
170.0,515.0,476.0,1118847030400.0,29.532,495.414,6451455.691,1873009.452,32.5,8.5,3.0,33.8,3.17,3.0,161.0,182.0,64.8,1.92,2.0,4.601000000000003,3.088000000000001,True
121.0,561.0,502.0,1118847035000.0,8.786,1229.932,6452021.492,1872539.986,16.0,7.4,2.0,32.14,-0.27,1.0,104.0,134.0,71.5,2.22,0.0,2.0299999999999994,2.1300000000000012,True
170.0,512.0,476.0,1118847030100.0,29.273,485.248,6451448.124,1873016.731,32.5,8.5,3.0,34.75,-3.83,3.0,161.0,182.0,62.85,1.81,2.0,4.395,3.088000000000001,True
91.0,286.0,451.0,1118847007500.0,40.606,334.855,6451329.421,1873111.258,14.5,4.9,2.0,34.53,1.25,4.0,79.0,99.0,47.64,1.38,1.0,0.3990000000000009,0.8400000000000034,False
22.0,59.0,441.0,1118846984800.0,14.918,101.688,6451183.403,1873296.593,16.5,6.4,2.0,30.0,0.0,2.0,13.0,26.0,63.27,2.11,1.0,0.729000000000001,0.477999999999998,False
8.0,70.0,448.0,1118846985900.0,38.618,209.29,6451240.144,1873201.674,15.5,5.4,2.0,34.97,0.27,4.0,5.0,21.0,60.14,1.72,2.0,3.1469999999999985,2.611000000000004,True
74.0,267.0,336.0,1118847005600.0,52.587,471.163,6451421.998,1873009.104,17.0,7.9,2.0,34.96,1.22,5.0,60.0,75.0,64.16,1.84,2.0,2.208999999999996,1.301000000000002,True
134.0,348.0,479.0,1118847013700.0,5.186,172.614,6451238.948,1873251.278,15.0,6.9,2.0,28.63,-1.53,1.0,132.0,137.0,57.99,2.03,0.0,2.639,3.5370000000000013,True
35.0,206.0,280.0,1118846999500.0,50.51,491.901,6451438.804,1872996.44,12.0,5.0,2.0,33.27,1.96,5.0,31.0,48.0,86.72,2.61,2.0,3.1940000000000026,2.3189999999999955,True
64.0,194.0,414.0,1118846998300.0,28.358,136.561,6451197.334,1873261.884,16.0,7.4,2.0,30.17,3.1,3.0,57.0,67.0,52.05,1.73,0.0,2.117000000000001,2.8900000000000006,True
32.0,121.0,438.0,1118846991000.0,16.54,207.925,6451255.15,1873217.926,16.5,5.9,2.0,34.99,0.0,2.0,26.0,0.0,47.13,1.35,2.0,3.2609999999999992,2.1610000000000014,True
121.0,312.0,502.0,1118847010100.0,5.644,201.78,6451258.786,1873229.886,16.0,7.4,2.0,30.06,1.64,1.0,115.0,132.0,47.32,1.57,1.0,1.7530000000000001,1.1229999999999993,True
134.0,372.0,479.0,1118847016100.0,3.509,252.248,6451295.817,1873195.328,15.0,6.9,2.0,34.93,-0.43,1.0,132.0,137.0,59.06,1.69,1.0,0.6030000000000002,2.299999999999999,True
91.0,247.0,451.0,1118847003600.0,45.085,202.45,6451230.752,1873202.134,14.5,4.9,2.0,32.9,2.54,5.0,82.0,90.0,101.88,3.1,0.0,3.1940000000000026,2.6199999999999974,True
150.0,427.0,474.0,1118847021600.0,29.891,389.648,6451377.425,1873081.046,58.0,8.5,3.0,34.99,0.0,3.0,142.0,161.0,62.95,1.8,1.0,1.0630000000000024,0.762000000000004,True
78.0,229.0,473.0,1118847001800.0,16.966,186.155,6451239.794,1873233.357,13.0,5.9,2.0,34.6,0.33,2.0,69.0,84.0,59.28,1.71,1.0,0.6059999999999981,2.285,True
181.0,709.0,536.0,1118847049800.0,8.564,1181.035,6451984.866,1872572.374,13.5,5.4,2.0,16.5,0.09,1.0,176.0,194.0,31.69,1.92,0.0,1.9020000000000001,2.4899999999999998,True
91.0,249.0,451.0,1118847003800.0,44.56,209.081,6451235.706,1873197.717,14.5,4.9,2.0,33.11,0.17,5.0,82.0,90.0,101.71,3.07,0.0,2.972999999999999,2.6199999999999974,True
59.0,454.0,475.0,1118847024300.0,7.566,1297.553,6452073.155,1872496.339,18.0,5.4,2.0,32.49,-0.24,1.0,56.0,72.0,68.99,2.12,1.0,0.19200000000000017,0.14899999999999985,False
146.0,392.0,461.0,1118847018100.0,16.862,260.368,6451292.36,1873180.099,18.5,6.9,2.0,34.74,1.25,2.0,136.0,151.0,79.45,2.29,1.0,0.14800000000000324,2.1709999999999994,True
64.0,193.0,414.0,1118846998200.0,28.328,133.583,6451195.31,1873264.103,16.0,7.4,2.0,29.97,0.04,3.0,57.0,67.0,51.54,1.72,0.0,2.215,2.8900000000000006,True
134.0,343.0,479.0,1118847013200.0,4.931,157.85,6451228.968,1873262.273,15.0,6.9,2.0,30.01,0.26,1.0,132.0,137.0,54.87,1.83,0.0,1.9170000000000003,3.5370000000000013,True
176.0,727.0,521.0,1118847051600.0,7.005,1239.636,6452029.97,1872534.926,16.5,6.4,2.0,14.35,-2.01,1.0,163.0,181.0,77.77,5.42,1.0,1.436,1.036000000000001,True
22.0,90.0,441.0,1118846987900.0,15.452,198.617,6451249.5,1873225.404,16.5,6.4,2.0,32.04,-0.09,2.0,13.0,26.0,62.52,1.95,2.0,2.1740000000000013,2.2970000000000006,True
175.0,679.0,465.0,1118847046800.0,20.334,1166.444,6451966.133,1872573.139,14.5,5.9,2.0,33.92,2.23,2.0,164.0,180.0,85.9,2.53,1.0,0.968,0.7510000000000012,True
94.0,264.0,459.0,1118847005300.0,15.857,176.508,6451233.935,1873241.083,14.5,5.4,2.0,34.1,2.05,2.0,84.0,105.0,55.84,1.64,2.0,1.847999999999999,1.1110000000000007,True
115.0,521.0,469.0,1118847031000.0,11.931,1142.674,6451953.787,1872595.054,16.0,6.9,2.0,34.99,1.01,1.0,104.0,121.0,38.33,1.1,2.0,7.282000000000002,5.078999999999999,True
48.0,136.0,507.0,1118846992500.0,51.243,197.389,6451222.796,1873201.542,15.5,5.9,2.0,32.95,2.91,5.0,35.0,53.0,32.73,0.99,1.0,1.213000000000001,1.4539999999999935,True
91.0,297.0,451.0,1118847008600.0,41.069,372.317,6451357.108,1873084.569,14.5,4.9,2.0,34.71,-1.5,4.0,79.0,99.0,54.41,1.57,1.0,0.4959999999999951,0.8639999999999972,False
104.0,271.0,500.0,1118847006000.0,6.379,144.831,6451219.049,1873270.81,17.5,7.4,2.0,30.03,1.63,1.0,95.0,115.0,59.44,1.98,1.0,0.3720000000000008,1.9560000000000002,False
159.0,404.0,464.0,1118847019300.0,17.2,169.048,6451227.742,1873245.612,17.5,7.4,2.0,34.31,2.0,2.0,151.0,164.0,53.4,1.56,2.0,1.968,1.3949999999999996,True
121.0,550.0,502.0,1118847033900.0,8.247,1193.479,6451994.435,1872564.411,16.0,7.4,2.0,33.46,0.6,1.0,104.0,134.0,74.95,2.24,1.0,0.8220000000000001,2.1300000000000012,True
33.0,228.0,383.0,1118847001700.0,63.574,652.312,6451550.585,1872879.158,19.0,6.9,2.0,34.94,-2.68,6.0,18.0,0.0,107.0,3.06,0.0,4.619999999999997,3.2489999999999952,True
147.0,406.0,493.0,1118847019500.0,6.79,231.162,6451278.317,1873207.819,17.0,6.4,2.0,33.27,3.89,1.0,137.0,152.0,89.31,2.68,1.0,1.4059999999999997,1.8679999999999997,True
95.0,279.0,488.0,1118847006800.0,5.876,231.725,6451279.358,1873208.053,17.0,7.4,2.0,34.35,-1.99,1.0,77.0,104.0,94.82,2.76,2.0,1.9829999999999997,2.3940000000000006,True
150.0,403.0,474.0,1118847019200.0,30.294,308.49,6451317.659,1873136.967,58.0,8.5,3.0,30.07,2.36,3.0,142.0,161.0,60.12,2.0,1.0,0.7029999999999994,3.600999999999999,True
180.0,698.0,462.0,1118847048700.0,18.925,1183.736,6451980.069,1872562.802,17.5,5.9,2.0,30.0,0.0,2.0,175.0,184.0,41.13,1.37,1.0,0.3210000000000015,0.9209999999999994,False
14.0,220.0,515.0,1118847000900.0,52.098,769.709,6451646.397,1872810.312,24.0,8.5,3.0,35.0,0.0,5.0,4.0,31.0,125.88,3.6,1.0,0.9810000000000016,0.892000000000003,False
95.0,248.0,488.0,1118847003700.0,6.67,125.344,6451205.553,1873284.891,17.0,7.4,2.0,35.0,0.0,1.0,77.0,104.0,96.3,2.75,0.0,1.8049999999999997,2.569999999999999,True
100.0,343.0,449.0,1118847013200.0,50.425,473.168,6451424.925,1873009.347,16.0,6.4,2.0,34.94,1.63,5.0,90.0,109.0,88.13,2.52,2.0,1.9969999999999999,1.4669999999999987,True
147.0,380.0,493.0,1118847016900.0,4.999,151.809,6451224.803,1873266.651,17.0,6.4,2.0,30.0,0.0,1.0,137.0,152.0,67.24,2.24,1.0,1.3440000000000003,0.7909999999999995,True
152.0,678.0,511.0,1118847046700.0,7.07,1268.406,6452051.578,1872515.906,16.5,6.4,2.0,15.1,2.06,1.0,147.0,163.0,59.63,3.95,1.0,0.0030000000000001137,0.13200000000000128,False
176.0,731.0,521.0,1118847052000.0,6.594,1245.288,6452034.49,1872531.512,16.5,6.4,2.0,14.13,0.05,1.0,163.0,181.0,82.1,5.81,1.0,1.0660000000000007,1.036000000000001,True
124.0,379.0,444.0,1118847016800.0,39.988,454.885,6451418.556,1873029.409,17.0,5.4,2.0,34.98,0.25,4.0,119.0,135.0,46.71,1.34,1.0,1.311,0.8150000000000048,True
99.0,303.0,445.0,1118847009200.0,41.044,331.326,6451326.595,1873113.38,17.5,5.9,2.0,35.0,0.0,4.0,91.0,119.0,61.7,1.76,1.0,0.8960000000000008,0.8990000000000009,False
100.0,340.0,449.0,1118847012900.0,50.84,462.789,6451417.014,1873016.073,16.0,6.4,2.0,34.25,1.56,5.0,90.0,109.0,86.78,2.53,1.0,1.506999999999998,1.7920000000000087,True
96.0,251.0,413.0,1118847004000.0,30.543,137.475,6451196.336,1873259.748,18.0,5.9,2.0,29.74,-2.96,3.0,83.0,0.0,41.28,1.39,0.0,2.433,3.1990000000000016,True
163.0,633.0,513.0,1118847042200.0,6.117,1105.7,6451929.723,1872623.728,18.0,6.4,2.0,35.0,0.0,1.0,152.0,176.0,67.07,1.92,1.0,0.11099999999999977,0.11099999999999906,False
95.0,276.0,488.0,1118847006500.0,5.601,221.281,6451272.3,1873215.827,17.0,7.4,2.0,34.92,1.64,1.0,77.0,104.0,94.46,2.71,2.0,2.415,2.3940000000000006,True
91.0,248.0,451.0,1118847003700.0,44.823,205.77,6451233.229,1873199.925,14.5,4.9,2.0,33.07,0.34,5.0,82.0,90.0,101.83,3.08,0.0,3.0930000000000035,2.6199999999999974,True
142.0,422.0,463.0,1118847021100.0,30.201,435.098,6451410.637,1873050.017,11.0,5.5,2.0,34.99,0.0,3.0,125.0,150.0,104.1,2.98,1.0,0.09499999999999886,2.086000000000002,True
26.0,96.0,438.0,1118846988500.0,14.486,168.141,6451229.085,1873248.134,11.5,7.0,2.0,34.45,1.55,2.0,22.0,32.0,49.85,1.45,2.0,1.9920000000000009,1.6930000000000032,True
104.0,561.0,500.0,1118847035000.0,7.565,1301.428,6452076.072,1872493.785,17.5,7.4,2.0,29.99,-0.24,1.0,95.0,121.0,80.94,2.7,1.0,0.17599999999999927,0.09999999999999983,False
31.0,110.0,465.0,1118846989900.0,51.409,200.569,6451224.872,1873199.133,15.5,6.9,2.0,35.0,-0.21,5.0,18.0,35.0,60.69,1.73,1.0,1.0090000000000003,1.043999999999997,True
91.0,226.0,451.0,1118847001500.0,47.224,138.838,6451185.025,1873247.417,14.5,4.9,2.0,31.01,0.18,5.0,82.0,90.0,100.72,3.25,0.0,1.857999999999997,1.6060000000000016,True
91.0,229.0,451.0,1118847001800.0,46.869,148.256,6451191.734,1873240.726,14.5,4.9,2.0,31.94,1.46,5.0,82.0,90.0,100.32,3.14,0.0,2.3089999999999975,2.564,True
43.0,395.0,458.0,1118847018400.0,6.818,1277.929,6452058.889,1872509.834,15.5,5.9,2.0,34.99,-0.04,1.0,39.0,54.0,54.15,1.55,1.0,0.07200000000000006,0.38200000000000023,False
64.0,192.0,414.0,1118846998100.0,28.291,130.59,6451193.294,1873266.325,16.0,7.4,2.0,29.98,-0.31,3.0,57.0,67.0,51.04,1.7,0.0,2.2639999999999993,2.8900000000000006,True
109.0,294.0,455.0,1118847008300.0,51.865,210.969,6451231.732,1873191.305,12.5,5.0,2.0,34.98,-0.24,5.0,100.0,122.0,83.68,2.39,1.0,0.9249999999999972,1.794000000000004,True
83.0,235.0,413.0,1118847002400.0,28.049,128.565,6451192.094,1873267.971,15.5,6.9,2.0,29.98,-0.19,3.0,76.0,96.0,60.98,2.03,1.0,1.4080000000000013,2.1129999999999995,True
91.0,250.0,451.0,1118847003900.0,44.297,212.399,6451238.183,1873195.509,14.5,4.9,2.0,33.06,-0.78,4.0,79.0,99.0,38.3,1.16,0.0,2.7789999999999964,2.493000000000002,True
82.0,286.0,497.0,1118847007500.0,54.403,415.094,6451379.519,1873045.782,18.0,6.9,2.0,29.91,-0.32,5.0,75.0,90.0,52.57,1.76,0.0,1.8149999999999977,2.3900000000000006,True
32.0,114.0,438.0,1118846990300.0,15.896,183.434,6451238.682,1873236.066,16.5,5.9,2.0,34.99,0.0,2.0,26.0,0.0,47.43,1.36,2.0,2.5279999999999987,2.058,True
176.0,458.0,521.0,1118847024700.0,5.396,212.25,6451266.19,1873222.507,16.5,6.4,2.0,30.01,0.02,1.0,163.0,181.0,87.9,2.93,1.0,0.30799999999999983,1.6920000000000002,True
176.0,715.0,521.0,1118847050400.0,7.122,1221.72,6452016.415,1872546.647,16.5,6.4,2.0,15.0,0.0,1.0,163.0,181.0,69.21,4.61,1.0,0.9409999999999998,1.0350000000000015,False
14.0,314.0,515.0,1118847010300.0,52.113,1099.645,6451894.931,1872593.035,24.0,8.5,3.0,34.93,-1.64,5.0,6.0,31.0,133.88,3.83,1.0,1.3830000000000027,1.5420000000000016,False
95.0,478.0,488.0,1118847026700.0,8.638,1120.196,6451938.997,1872612.305,17.0,7.4,2.0,35.0,0.0,1.0,77.0,104.0,88.41,2.53,1.0,0.026999999999999247,0.055000000000000784,False
5.0,41.0,452.0,1118846983000.0,40.425,164.789,6451207.82,1873232.895,17.0,7.9,2.0,33.58,-3.27,4.0,0.0,8.0,0.0,0.0,0.0,2.1799999999999997,3.0870000000000033,True
48.0,119.0,507.0,1118846990800.0,51.217,141.727,6451184.096,1873242.553,15.5,5.9,2.0,35.0,0.0,5.0,35.0,53.0,29.04,0.83,1.0,0.09299999999999642,0.5350000000000037,False
152.0,628.0,511.0,1118847041700.0,8.832,1157.276,6451966.825,1872587.806,16.5,6.4,2.0,31.92,-1.56,1.0,147.0,163.0,50.97,1.6,1.0,0.20199999999999996,0.450999999999998,False
122.0,388.0,458.0,1118847017700.0,50.722,483.193,6451432.079,1873002.349,11.0,5.0,2.0,34.76,-3.84,5.0,109.0,131.0,78.68,2.26,2.0,2.3419999999999987,1.274000000000008,True
134.0,348.0,479.0,1118847013700.0,5.186,172.614,6451238.948,1873251.278,15.0,6.9,2.0,28.63,-1.53,1.0,132.0,137.0,57.99,2.03,0.0,2.639,3.5370000000000013,True
72.0,482.0,479.0,1118847027100.0,4.929,1342.89,6452109.101,1872468.508,17.0,4.9,2.0,30.1,2.07,1.0,59.0,69.0,51.51,1.71,1.0,0.24099999999999966,0.23400000000000035,False
151.0,396.0,457.0,1118847018500.0,17.315,194.472,6451245.289,1873227.11,18.5,7.4,2.0,34.99,0.0,2.0,146.0,159.0,79.92,2.28,2.0,2.9549999999999983,2.3820000000000014,True
122.0,388.0,458.0,1118847017700.0,50.722,483.193,6451432.079,1873002.349,11.0,5.0,2.0,34.76,-3.84,5.0,109.0,131.0,78.68,2.26,2.0,2.3419999999999987,1.274000000000008,True
14.0,160.0,515.0,1118846994900.0,53.116,538.273,6451472.017,1872963.211,24.0,8.5,3.0,33.98,-0.21,5.0,0.0,18.0,0.0,0.0,1.0,0.12400000000000233,1.1779999999999973,True
95.0,550.0,488.0,1118847033900.0,7.701,1349.399,6452112.178,1872462.157,17.0,7.4,2.0,30.0,0.02,1.0,77.0,104.0,100.18,3.34,1.0,0.2110000000000003,0.22100000000000025,False
152.0,689.0,511.0,1118847047800.0,7.066,1288.927,6452066.999,1872502.398,16.5,6.4,2.0,19.99,-0.24,1.0,147.0,163.0,68.66,3.43,1.0,0.07800000000000029,0.13200000000000128,False
33.0,348.0,383.0,1118847013700.0,53.836,1085.127,6451882.866,1872601.26,19.0,6.9,2.0,35.0,0.0,5.0,31.0,42.0,68.01,1.94,1.0,0.0660000000000025,0.05500000000000682,False
152.0,690.0,511.0,1118847047900.0,7.066,1290.923,6452068.503,1872501.08,16.5,6.4,2.0,19.97,-0.08,1.0,147.0,163.0,69.74,3.49,1.0,0.10500000000000043,0.13300000000000073,False
151.0,386.0,457.0,1118847017500.0,16.504,159.73,6451221.764,1873253.025,18.5,7.4,2.0,34.87,-2.04,2.0,146.0,159.0,78.84,2.26,2.0,1.8069999999999986,1.2579999999999991,True
95.0,269.0,488.0,1118847005800.0,4.968,197.304,6451256.149,1873233.619,17.0,7.4,2.0,34.57,2.56,1.0,77.0,104.0,93.19,2.7,2.0,3.180999999999999,2.3940000000000006,True
10.0,74.0,436.0,1118846986300.0,4.971,168.789,6451236.436,1873254.214,17.0,6.9,2.0,34.78,0.36,1.0,0.0,12.0,0.0,0.0,1.0,0.1120000000000001,2.242000000000001,True
75.0,177.0,484.0,1118846996600.0,49.938,131.67,6451178.18,1873250.79,13.5,4.9,2.0,34.97,0.15,5.0,74.0,82.0,40.47,1.16,1.0,1.3149999999999977,0.9419999999999931,False
158.0,369.0,450.0,1118847015800.0,38.048,110.467,6451172.446,1873274.411,16.0,7.4,2.0,30.0,0.0,4.0,145.0,0.0,69.56,2.32,1.0,0.7689999999999984,0.5690000000000026,False
14.0,142.0,515.0,1118846993100.0,51.294,476.724,6451426.96,1873006.29,24.0,8.5,3.0,34.93,1.2,5.0,0.0,18.0,0.0,0.0,2.0,1.973000000000006,1.392000000000003,True
95.0,577.0,488.0,1118847036600.0,7.919,1437.438,6452178.372,1872404.171,17.0,7.4,2.0,34.97,-0.08,1.0,77.0,104.0,133.62,3.82,1.0,0.1559999999999997,0.1759999999999991,False
121.0,557.0,502.0,1118847034600.0,8.929,1216.939,6452011.632,1872548.436,16.0,7.4,2.0,33.16,-3.19,1.0,104.0,134.0,72.49,2.19,0.0,2.774,2.1300000000000012,True
170.0,441.0,476.0,1118847023000.0,27.712,243.232,6451272.515,1873184.189,32.5,8.5,3.0,29.95,-0.23,3.0,161.0,182.0,70.57,2.36,2.0,2.562999999999999,1.968,True
151.0,610.0,457.0,1118847039900.0,18.151,1128.181,6451938.769,1872599.887,18.5,7.4,2.0,35.0,0.0,2.0,146.0,159.0,77.87,2.22,1.0,0.010999999999999233,0.08400000000000318,False
137.0,623.0,489.0,1118847041200.0,6.57,1268.946,6452052.284,1872515.952,16.5,5.4,2.0,25.14,-2.51,1.0,134.0,147.0,77.96,3.1,1.0,0.009999999999999787,0.178000000000001,False
32.0,122.0,438.0,1118846991100.0,16.632,211.424,6451257.503,1873215.334,16.5,5.9,2.0,34.99,0.0,2.0,26.0,0.0,47.24,1.35,2.0,3.291999999999998,2.1610000000000014,True
158.0,383.0,450.0,1118847017200.0,38.558,152.464,6451200.677,1873243.314,16.0,7.4,2.0,30.0,0.0,4.0,145.0,167.0,72.68,2.42,1.0,0.4650000000000034,1.2469999999999928,True
55.0,246.0,420.0,1118847003500.0,41.183,516.77,6451463.945,1872986.44,17.0,5.4,2.0,34.98,0.0,4.0,51.0,62.0,50.61,1.45,2.0,1.9320000000000022,1.2730000000000032,True
74.0,202.0,336.0,1118846999100.0,51.392,255.177,6451264.633,1873158.875,17.0,7.9,2.0,31.43,-2.44,5.0,60.0,75.0,47.03,1.5,1.0,0.6749999999999972,1.5020000000000024,True
134.0,348.0,479.0,1118847013700.0,5.186,172.614,6451238.948,1873251.278,15.0,6.9,2.0,28.63,-1.53,1.0,132.0,137.0,57.99,2.03,0.0,2.639,3.5370000000000013,True
105.0,272.0,460.0,1118847006100.0,17.499,147.719,6451212.865,1873261.131,16.0,7.4,2.0,35.0,0.0,2.0,94.0,116.0,56.66,1.62,1.0,0.703000000000003,0.9920000000000009,True
2.0,38.0,437.0,1118846982700.0,16.647,131.099,6451202.167,1873273.882,14.5,4.9,2.0,34.99,-0.2,2.0,0.0,13.0,0.0,0.0,0.0,2.0009999999999977,2.759000000000002,True
2.0,38.0,437.0,1118846982700.0,16.647,131.099,6451202.167,1873273.882,14.5,4.9,2.0,34.99,-0.2,2.0,0.0,13.0,0.0,0.0,0.0,2.0009999999999977,2.759000000000002,True
91.0,236.0,451.0,1118847002500.0,45.846,169.825,6451207.513,1873225.318,14.5,4.9,2.0,27.42,-1.84,5.0,82.0,90.0,99.69,3.64,0.0,2.593999999999994,2.6199999999999974,True
99.0,323.0,445.0,1118847011200.0,41.94,401.281,6451377.814,1873064.302,17.5,5.9,2.0,35.0,-0.08,4.0,91.0,119.0,65.2,1.86,0.0,2.8019999999999996,2.4820000000000064,True
77.0,514.0,494.0,1118847030300.0,8.448,1316.876,6452087.152,1872482.942,18.0,5.9,2.0,30.04,0.0,1.0,69.0,95.0,69.52,2.31,1.0,0.22499999999999964,0.7510000000000012,False
136.0,330.0,449.0,1118847011900.0,17.506,118.202,6451192.755,1873282.739,14.0,6.9,2.0,35.0,0.0,2.0,127.0,0.0,57.77,1.65,1.0,0.46799999999999997,1.3870000000000005,False
33.0,293.0,383.0,1118847008200.0,53.444,889.726,6451735.591,1872730.073,19.0,6.9,2.0,35.0,0.0,5.0,31.0,42.0,45.18,1.29,1.0,0.3329999999999984,0.36299999999999955,False
74.0,227.0,336.0,1118847001600.0,52.042,336.399,6451322.599,1873101.947,17.0,7.9,2.0,35.0,0.0,5.0,60.0,75.0,61.06,1.74,1.0,1.131999999999998,0.7509999999999977,False
164.0,662.0,461.0,1118847045100.0,17.662,1192.733,6451987.668,1872557.823,16.5,7.4,2.0,35.0,0.0,2.0,159.0,175.0,57.74,1.65,1.0,1.0569999999999986,1.4699999999999989,False
137.0,579.0,489.0,1118847036800.0,7.644,1124.2,6451942.668,1872610.425,16.5,5.4,2.0,35.0,0.0,1.0,134.0,147.0,85.52,2.44,1.0,0.016000000000000014,0.0539999999999992,False
76.0,243.0,403.0,1118847003200.0,27.626,217.177,6451253.536,1873203.578,10.5,6.0,2.0,34.97,-0.26,3.0,67.0,83.0,49.92,1.43,2.0,2.224999999999998,2.689,True
96.0,251.0,413.0,1118847004000.0,30.543,137.475,6451196.336,1873259.748,18.0,5.9,2.0,29.74,-2.96,3.0,83.0,0.0,41.28,1.39,0.0,2.433,3.1990000000000016,True
105.0,263.0,460.0,1118847005200.0,17.116,116.222,6451191.692,1873284.454,16.0,7.4,2.0,35.0,0.0,2.0,94.0,116.0,56.91,1.63,1.0,1.1159999999999997,0.9260000000000019,False
145.0,414.0,450.0,1118847020300.0,41.631,333.812,6451327.972,1873111.233,14.0,5.4,2.0,34.98,-0.44,4.0,144.0,158.0,52.59,1.5,1.0,0.5140000000000029,0.6589999999999989,False
32.0,130.0,438.0,1118846991900.0,17.602,238.52,6451276.175,1873194.713,16.5,5.9,2.0,31.71,3.38,2.0,26.0,56.0,49.42,1.56,2.0,2.032,2.1610000000000014,True
64.0,215.0,414.0,1118847000400.0,26.334,208.736,6451248.648,1873210.554,16.0,7.4,2.0,34.91,1.87,3.0,57.0,67.0,63.49,1.82,2.0,3.3279999999999994,2.5950000000000024,True
99.0,281.0,445.0,1118847007000.0,40.454,252.258,6451270.153,1873168.752,17.5,5.9,2.0,34.94,0.09,4.0,91.0,119.0,65.04,1.86,1.0,0.6069999999999993,2.308000000000007,True
31.0,84.0,465.0,1118846987300.0,52.887,111.704,6451162.425,1873263.398,15.5,6.9,2.0,34.59,-1.04,5.0,18.0,35.0,56.31,1.63,0.0,1.9080000000000013,1.1049999999999969,True
53.0,241.0,304.0,1118847003000.0,51.512,494.516,6451440.306,1872993.723,16.0,5.9,2.0,32.2,1.5,5.0,48.0,60.0,79.58,2.47,2.0,2.0390000000000015,1.294000000000004,True
175.0,653.0,465.0,1118847044200.0,20.062,1078.596,6451900.123,1872631.019,14.5,5.9,2.0,34.5,-0.2,2.0,164.0,180.0,82.6,2.39,1.0,0.2530000000000001,0.5640000000000001,False
121.0,561.0,502.0,1118847035000.0,8.786,1229.932,6452021.492,1872539.986,16.0,7.4,2.0,32.14,-0.27,1.0,104.0,134.0,71.5,2.22,0.0,2.0299999999999994,2.1300000000000012,True
152.0,651.0,511.0,1118847044000.0,8.62,1223.742,6452016.934,1872544.201,16.5,6.4,2.0,24.93,-1.84,1.0,147.0,163.0,45.25,1.81,1.0,1.5539999999999994,1.2759999999999991,True
170.0,505.0,476.0,1118847029400.0,28.748,460.727,6451430.468,1873033.716,32.5,8.5,3.0,34.99,0.0,3.0,161.0,182.0,61.99,1.77,2.0,3.2439999999999998,3.0869999999999997,True
96.0,267.0,413.0,1118847005600.0,27.793,182.595,6451229.518,1873228.434,18.0,5.9,2.0,29.96,1.25,3.0,83.0,114.0,49.07,1.64,2.0,1.931000000000001,2.016000000000002,True
33.0,231.0,383.0,1118847002000.0,63.56,662.627,6451558.35,1872872.359,19.0,6.9,2.0,34.19,0.58,6.0,18.0,0.0,111.13,3.25,0.0,5.873000000000005,3.8969999999999985,True
95.0,554.0,488.0,1118847034300.0,7.741,1361.399,6452121.204,1872454.25,17.0,7.4,2.0,30.0,0.0,1.0,77.0,104.0,105.53,3.52,1.0,0.1980000000000004,0.22100000000000025,False
91.0,302.0,451.0,1118847009100.0,41.109,389.576,6451369.77,1873072.845,14.5,4.9,2.0,34.51,0.0,4.0,79.0,99.0,56.29,1.63,1.0,0.7639999999999958,0.9260000000000019,False
5.0,38.0,452.0,1118846982700.0,40.273,154.465,6451200.784,1873240.681,17.0,7.9,2.0,35.0,-0.03,4.0,0.0,8.0,0.0,0.0,0.0,2.3320000000000007,3.0870000000000033,True
51.0,251.0,427.0,1118847004000.0,42.701,583.862,6451512.976,1872940.554,17.0,6.4,2.0,32.4,-3.46,4.0,40.0,55.0,73.25,2.26,1.0,0.9130000000000038,0.6570000000000036,False
72.0,228.0,479.0,1118847001700.0,4.943,224.176,6451274.765,1873214.203,17.0,4.9,2.0,29.99,0.0,1.0,59.0,77.0,44.85,1.5,2.0,2.7540000000000004,1.9590000000000003,True
26.0,84.0,438.0,1118846987300.0,13.989,128.284,6451202.199,1873277.751,11.5,7.0,2.0,29.96,-0.17,2.0,22.0,32.0,51.07,1.7,1.0,1.2329999999999988,0.9210000000000012,False
134.0,574.0,479.0,1118847036300.0,5.911,1192.218,6451995.025,1872567.0,15.0,6.9,2.0,35.0,0.0,1.0,121.0,137.0,79.23,2.26,1.0,1.0029999999999992,1.4350000000000018,False
75.0,296.0,484.0,1118847008500.0,52.682,500.797,6451444.413,1872988.48,13.5,4.9,2.0,34.95,2.15,5.0,74.0,82.0,71.52,2.05,2.0,2.280000000000001,1.2860000000000014,True
